id,category,link_id,code,creator_id,datetime,deleted
4,dataset,1,"create_ids <- function(col_name = character(), data = tibble::tibble(), new_cols = list(), col_left_join = character()){
  
  new_cols[[col_name]] <<-
    data %>%
    dplyr::distinct(get(col_name)) %>%
    dplyr::rename_at(1, ~col_name)
  
  if (length(col_left_join) > 0) new_cols[[col_name]] <<- 
      new_cols[[col_name]] %>%
      dplyr::left_join(
        new_cols[[col_left_join]] %>%
          dplyr::rename_at(1, ~col_name) %>%
          dplyr::rename_at(2, ~paste0(""new_"", col_name)),
        by = col_name
      )
  
  else new_cols[[col_name]] <<- 
      new_cols[[col_name]] %>% 
      dplyr::mutate(!!paste0(""new_"", col_name) := 1:dplyr::n())
}

join_new_ids <- function(col_name = character(), data = tibble::tibble()){
  
  data <<-
    data %>%
    dplyr::left_join(new_cols[[col_name]], by = col_name) %>%
    dplyr::relocate(!!paste0(""new_"", col_name), .before = !!col_name) %>%
    dplyr::select(-!!col_name) %>%
    dplyr::rename_at(paste0(""new_"", col_name), ~col_name)
}

cols_left_join <- c(
  ""preceding_visit_occurrence_id"" = ""visit_occurrence_id"",
  ""preceding_visit_detail_id"" = ""visit_detail_id""
)

new_cols <- list()
data <- tibble::tibble()

prefix <- ""https://www.physionet.org/files/mimic-iv-demo-omop/0.9/1_omop_data_csv/""

tables <- tibble::tribble(
  ~table_name, ~col_types, ~ids_to_join, ~ids_to_create, 
  ""person"", ""niiiiTiiiiiccicici"", ""person_id"", ""person_id"",
  ""observation_period"", ""nnDDi"", 
  c(""observation_period_id"", ""person_id""),
  c(""observation_period_id""),
  ""care_site"", ""nciicc"", 
  c(""care_site_id""), 
  c(""care_site_id""),
  ""visit_occurrence"", ""nniDTDTiiiciicicn"", 
  c(""visit_occurrence_id"", ""person_id"", ""preceding_visit_occurrence_id""), 
  c(""visit_occurrence_id"", ""preceding_visit_occurrence_id""),
  ""visit_detail"", ""nniDTDTiiniinciccin"",
  c(""visit_detail_id"", ""person_id"", ""care_site_id"", ""preceding_visit_detail_id"", ""visit_occurrence_id""),
  c(""visit_detail_id"", ""preceding_visit_detail_id""),
  ""condition_occurrence"", ""nniDTDTicinncici"",
  c(""condition_occurrence_id"", ""person_id"", ""visit_occurrence_id"", ""visit_detail_id""),
  c(""condition_occurrence_id""),
  ""drug_exposure"", ""nniDTDTDicinicicinicicc"",
  c(""drug_exposure_id"", ""person_id"", ""visit_occurrence_id""),
  c(""drug_exposure_id""),
  ""procedure_occurrence"", ""nniDTiiiinicic"",
  c(""procedure_occurrence_id"", ""person_id"", ""visit_occurrence_id""),
  c(""procedure_occurrence_id""),
  ""measurement"", ""nniDTciiniinninncicc"",
  c(""measurement_id"", ""person_id"", ""visit_occurrence_id"", ""visit_detail_id""),
  c(""measurement_id""),
  ""observation"", ""nniDTinciiiinicicc"",
  c(""observation_id"", ""person_id"", ""visit_occurrence_id""),
  c(""observation_id""),
  ""death"", ""nDTiici"",
  c(""person_id""),
  character(),
  ""specimen"", ""nniiDTniiiccccc"",
  c(""specimen_id"", ""person_id""),
  c(""specimen_id""),
  ""location"", ""iccccccc"",
  character(),
  character(),
  ""drug_era"", ""nniDDii"",
  c(""drug_era_id"", ""person_id""),
  c(""drug_era_id""),
  ""dose_era"", ""nniinDD"",
  c(""dose_era_id"", ""person_id""),
  c(""dose_era_id""),
  ""condition_era"", ""nniDDi"",
  c(""condition_era_id"", ""person_id""),
  c(""condition_era_id"")
)

# Have all tables already been saved as csv ?
all_tables_saved_as_csv <- all(paste0(tables$table_name, "".csv"") %in% list.files(paste0(r$app_folder, ""/datasets/"", %dataset_id%)))

for (i in 1:nrow(tables)){
  table <- tables[i, ]
  if (i != 1) cat(""\n\n"")
  cat(paste0(toupper(table$table_name), ""\n\n""))
  
  get_data <- function(){
    data <<- vroom::vroom(paste0(prefix, table$table_name, "".csv""), col_types = table$col_types, progress = FALSE)
    
    if (table$table_name == ""visit_detail"") data <<- data %>%
        dplyr::relocate(visit_detail_source_value, visit_detail_source_concept_id, admitting_source_value, admitting_source_concept_id,
          discharge_to_source_value, discharge_to_concept_id, preceding_visit_detail_id, visit_detail_parent_id, visit_occurrence_id, .after = ""care_site_id"")
    if (table$table_name == ""condition_occurrence"") data <<- data %>%
        dplyr::relocate(condition_status_concept_id, .after = ""condition_type_concept_id"")
    
    ids_to_join <- table$ids_to_join %>% unlist()
    ids_to_create <- table$ids_to_create %>% unlist()
    
    if (length(ids_to_join) > 0){
      for (j in 1:length(ids_to_join)){
        id_to_join <- ids_to_join[j]
        
        if (id_to_join %in% ids_to_create){
          col_left_join <- character()
          if (id_to_join %in% names(cols_left_join)) col_left_join <- cols_left_join[id_to_join]
          
          create_ids(col_name = id_to_join, data = data, new_cols = new_cols, col_left_join = col_left_join)
        }
        
        join_new_ids(col_name = id_to_join, data = data)
      }
    }
    
    data
  }
  
  if (table$table_name %in% c(""person"", ""care_site"", ""visit_occurrence"", ""visit_detail"") & !all_tables_saved_as_csv) get_data()
  
  import_dataset(output = output, ns = ns, i18n = i18n, r = r, d = d, dataset_id = %dataset_id%, data = get_data(), 
    type = table$table_name, omop_version = ""5.3"", save_as_csv = TRUE, rewrite = FALSE)
}",1,2023-06-01 18:32:28,1
5,subset,1,"add_persons_to_subset(output = output, m = m, persons = d$person %>% dplyr::select(person_id), subset_id = %subset_id%, i18n = i18n, ns = ns)",1,2023-06-01 18:33:47,1
7,dataset,2,"create_ids <- function(col_name = character(), data = tibble::tibble(), new_cols = list(), col_left_join = character()){
  
  new_cols[[col_name]] <<-
    data %>%
    dplyr::distinct(get(col_name)) %>%
    dplyr::rename_at(1, ~col_name)
  
  if (length(col_left_join) > 0) new_cols[[col_name]] <<- 
      new_cols[[col_name]] %>%
      dplyr::left_join(
        new_cols[[col_left_join]] %>%
          dplyr::rename_at(1, ~col_name) %>%
          dplyr::rename_at(2, ~paste0(""new_"", col_name)),
        by = col_name
      )
  
  else new_cols[[col_name]] <<- 
      new_cols[[col_name]] %>% 
      dplyr::mutate(!!paste0(""new_"", col_name) := 1:dplyr::n())
}

join_new_ids <- function(col_name = character(), data = tibble::tibble()){
  
  data <<-
    data %>%
    dplyr::left_join(new_cols[[col_name]], by = col_name) %>%
    dplyr::relocate(!!paste0(""new_"", col_name), .before = !!col_name) %>%
    dplyr::select(-!!col_name) %>%
    dplyr::rename_at(paste0(""new_"", col_name), ~col_name)
}

cols_left_join <- c(
  ""preceding_visit_occurrence_id"" = ""visit_occurrence_id"",
  ""preceding_visit_detail_id"" = ""visit_detail_id""
)

new_cols <- list()
data <- tibble::tibble()

prefix <- ""https://www.physionet.org/files/mimic-iv-demo-omop/0.9/1_omop_data_csv/""

tables <- tibble::tribble(
  ~table_name, ~col_types, ~ids_to_join, ~ids_to_create, 
  ""person"", ""niiiiTiiiiiccicici"", ""person_id"", ""person_id"",
  ""observation_period"", ""nnDDi"", 
  c(""observation_period_id"", ""person_id""),
  c(""observation_period_id""),
  ""care_site"", ""nciicc"", 
  c(""care_site_id""), 
  c(""care_site_id""),
  ""visit_occurrence"", ""nniDTDTiiiciicicn"", 
  c(""visit_occurrence_id"", ""person_id"", ""preceding_visit_occurrence_id""), 
  c(""visit_occurrence_id"", ""preceding_visit_occurrence_id""),
  ""visit_detail"", ""nniDTDTiiniinciccin"",
  c(""visit_detail_id"", ""person_id"", ""care_site_id"", ""preceding_visit_detail_id"", ""visit_occurrence_id""),
  c(""visit_detail_id"", ""preceding_visit_detail_id""),
  ""condition_occurrence"", ""nniDTDTicinncici"",
  c(""condition_occurrence_id"", ""person_id"", ""visit_occurrence_id"", ""visit_detail_id""),
  c(""condition_occurrence_id""),
  ""drug_exposure"", ""nniDTDTDicinicicinicicc"",
  c(""drug_exposure_id"", ""person_id"", ""visit_occurrence_id""),
  c(""drug_exposure_id""),
  ""procedure_occurrence"", ""nniDTiiiinicic"",
  c(""procedure_occurrence_id"", ""person_id"", ""visit_occurrence_id""),
  c(""procedure_occurrence_id""),
  ""measurement"", ""nniDTciiniinninncicc"",
  c(""measurement_id"", ""person_id"", ""visit_occurrence_id"", ""visit_detail_id""),
  c(""measurement_id""),
  ""observation"", ""nniDTinciiiinicicc"",
  c(""observation_id"", ""person_id"", ""visit_occurrence_id""),
  c(""observation_id""),
  ""death"", ""nDTiici"",
  c(""person_id""),
  character(),
  ""specimen"", ""nniiDTniiiccccc"",
  c(""specimen_id"", ""person_id""),
  c(""specimen_id""),
  ""location"", ""iccccccc"",
  character(),
  character(),
  ""drug_era"", ""nniDDii"",
  c(""drug_era_id"", ""person_id""),
  c(""drug_era_id""),
  ""dose_era"", ""nniinDD"",
  c(""dose_era_id"", ""person_id""),
  c(""dose_era_id""),
  ""condition_era"", ""nniDDi"",
  c(""condition_era_id"", ""person_id""),
  c(""condition_era_id"")
)

# Have all tables already been saved as csv ?
all_tables_saved_as_csv <- all(paste0(tables$table_name, "".csv"") %in% list.files(paste0(r$app_folder, ""/datasets/"", %dataset_id%)))

for (i in 1:nrow(tables)){
  table <- tables[i, ]
  if (i != 1) cat(""\n\n"")
  cat(paste0(toupper(table$table_name), ""\n\n""))
  
  get_data <- function(){
    data <<- vroom::vroom(paste0(prefix, table$table_name, "".csv""), col_types = table$col_types, progress = FALSE)
    
    if (table$table_name == ""visit_detail"") data <<- data %>%
        dplyr::relocate(visit_detail_source_value, visit_detail_source_concept_id, admitting_source_value, admitting_source_concept_id,
          discharge_to_source_value, discharge_to_concept_id, preceding_visit_detail_id, visit_detail_parent_id, visit_occurrence_id, .after = ""care_site_id"")
    if (table$table_name == ""condition_occurrence"") data <<- data %>%
        dplyr::relocate(condition_status_concept_id, .after = ""condition_type_concept_id"")
    
    ids_to_join <- table$ids_to_join %>% unlist()
    ids_to_create <- table$ids_to_create %>% unlist()
    
    if (length(ids_to_join) > 0){
      for (j in 1:length(ids_to_join)){
        id_to_join <- ids_to_join[j]
        
        if (id_to_join %in% ids_to_create){
          col_left_join <- character()
          if (id_to_join %in% names(cols_left_join)) col_left_join <- cols_left_join[id_to_join]
          
          create_ids(col_name = id_to_join, data = data, new_cols = new_cols, col_left_join = col_left_join)
        }
        
        join_new_ids(col_name = id_to_join, data = data)
      }
    }
    
    data
  }
  
  if (table$table_name %in% c(""person"", ""care_site"", ""visit_occurrence"", ""visit_detail"") & !all_tables_saved_as_csv) get_data()
  
  import_dataset(output = output, ns = ns, i18n = i18n, r = r, d = d, dataset_id = %dataset_id%, data = get_data(), 
    type = table$table_name, omop_version = ""5.3"", read_with = ""vroom"", save_as = ""csv"", rewrite = FALSE)
}",1,2023-06-23 17:17:31,0
11,vocabulary,1,"folder <- ""https://www.physionet.org/files/mimic-iv-demo-omop/0.9/1_omop_data_csv/""

col_types <- list()
col_types$concept <- ""iccccccDDc""
col_types$concept_relationship <- ""iicDDc""

for (table_name in c(""concept"", ""concept_relationship"")){
  
  cat(paste0(toupper(table_name), ""\n\n""))
  
  data <-
    vroom::vroom(paste0(folder, ""2b_"", table_name, "".csv""), col_types = col_types[[table_name]], progress = FALSE) %>% 
    dplyr::rename(valid_start_date = valid_start_DATE, valid_end_date = valid_end_DATE)
  
  import_vocabulary_table(output = output, ns = ns, i18n = i18n, r = r, m = m, table_name = table_name, data = data, vocabulary_id = ""%vocabulary_id%"")
  cat(""\n"") 
}",1,2023-09-18 11:20:02,0
12,vocabulary,2,NA,1,2023-09-18 11:20:06,0
13,vocabulary,3,NA,1,2023-09-18 11:20:10,0
18,plugin_ui,2,"# Get widget options
sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id%"", .con = r$db)
widget_options <- DBI::dbGetQuery(m$db, sql)
plots <- widget_options %>% dplyr::filter(name == ""script"") %>% dplyr::select(id = value_num, name = value)
selected_script <- NULL
selected_script_result <- widget_options %>% dplyr::filter(name == ""selected_script"")
if (nrow(selected_script_result) > 0) if ((selected_script_result %>% dplyr::pull(value_num)) %in% plots$id) selected_script <- selected_script_result %>% dplyr::pull(value_num)

# Get concepts associated with this widget
concepts <- tibble::tibble(concept_id = 0L, concept_name = i18np$t(""none"")) %>% dplyr::bind_rows(selected_concepts %>% dplyr::select(concept_id, concept_name))
x_variables <- convert_tibble_to_list(concepts, key_col = ""concept_id"", text_col = ""concept_name"")
y_variables <- convert_tibble_to_list(concepts, key_col = ""concept_id"", text_col = ""concept_name"")

# Get palettes from RColorBrewer
palettes <- convert_tibble_to_list(data = tibble::tibble(pal = c(""Set1"", ""Set2"", ""Set3"", ""Reds"", ""Purples"", ""Oranges"", ""Greens"", ""Blues"", ""Greys"")), key_col = ""pal"", text_col = ""pal"")

# List of inputs (to save & get saved params)

dropdowns <- c(""plot_function"", ""plot_theme"", ""bins_type"", ""x_variable"", ""y_variable"", ""colour_pal"", ""group_by"", ""group_by_type"", ""summarize_fct"")
textfields <- c(""x_label"", ""y_label"")
spin_buttons <- c(""num_of_bins"", ""bin_width"", ""group_by_num"")
toggle_inputs <- c(""group_data"", ""run_code_at_script_launch"", ""run_plot_at_script_launch"")
colour_inputs <- ""colour""
ace_inputs <- ""code""
inputs <- c(dropdowns, textfields, spin_buttons, toggle_inputs, colour_inputs, ace_inputs)

default_values <- list()
default_values$plot_function <- ""geom_histogram""
default_values$plot_theme <- ""theme_minimal""
default_values$bins_type <- ""num_of_bins""
default_values$x_variable <- 0L
default_values$y_variable <- 0L
default_values$colour_pal <- ""Set1""
default_values$group_by <- ""datetime""
default_values$group_by_type <- ""hours""
default_values$summarize_fct <- ""mean""
default_values$x_label <- """"
default_values$y_label <- """"
default_values$num_of_bins <- 50L
default_values$bin_width <- 10L
default_values$group_by_num <- 4L
default_values$group_data <- FALSE
default_values$colour <- ""#E41A1C""
default_values$run_code_at_script_launch <- FALSE
default_values$run_plot_at_script_launch <- FALSE
default_values$code <- """"

inputs_values <- list()

# Get saved params for this widget
sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND link_id = {selected_script}"", .con = r$db)
widget_options <- DBI::dbGetQuery(m$db, sql)

for (input_name in inputs){
    widget_option <- widget_options %>% dplyr::filter(name == input_name)
    
    if (nrow(widget_option) > 0){
        if (input_name %in% spin_buttons || input_name %in% c(""x_variable"", ""y_variable"")) inputs_values[[input_name]] <- widget_option$value_num
        else inputs_values[[input_name]] <- widget_option$value
    }
    else inputs_values[[input_name]] <- default_values[[input_name]]
}

# aceEditor div : show editor if user has access to the console
ace_editor_div <- div(br(), shiny.fluent::MessageBar(i18np$t(""unauthorized_access_to_console""), messageBarType = 5), br())
if (length(m$user_accesses) > 0) if (""data_console"" %in% m$user_accesses) ace_editor_div <- div(
    div(
        shinyAce::aceEditor(
            ns(""code_%widget_id%""), """", mode = ""r"", value = inputs_values$code,
                code_hotkeys = list(
                    ""r"", list(
                      run_selection = list(win = ""CTRL-ENTER"", mac = ""CTRL-ENTER|CMD-ENTER""),
                      run_all = list(win = ""CTRL-SHIFT-ENTER"", mac = ""CTRL-SHIFT-ENTER|CMD-SHIFT-ENTER""),
                      save = list(win = ""CTRL-S"", mac = ""CTRL-S|CMD-S"")
                    )
                ),
                autoScrollEditorIntoView = TRUE, minLines = 30, maxLines = 1000
        ), 
    style = ""width: 100%;""),
    shiny.fluent::PrimaryButton.shinyInput(ns(""run_code_%widget_id%""), i18n$t(""run_code"")), br()
)

tagList(
    shiny.fluent::reactOutput(ns(""delete_confirm_%widget_id%"")),
    shiny.fluent::Pivot(
        id = ns(""pivot_%widget_id%""),
        onLinkClick = htmlwidgets::JS(paste0(""item => Shiny.setInputValue(''"", id, ""-current_tab_%widget_id%'', item.props.id)"")),
        shiny.fluent::PivotItem(id = ""plot_%widget_id%"", itemKey = ""plot"", headerText = i18np$t(""plot"")),
        shiny.fluent::PivotItem(id = ""code_%widget_id%"", itemKey = ""code"", headerText = i18np$t(""code"")),
        shiny.fluent::PivotItem(id = ""scripts_management_%widget_id%"", itemKey = ""scripts_management"", headerText = i18np$t(""scripts_management""))
    ),
    conditionalPanel(
        condition = ""input.current_tab_%widget_id% == ''plot_%widget_id%'' || input.current_tab_%widget_id% == ''code_%widget_id%'' || input.current_tab_%widget_id% == null"", ns = ns, br(),
        shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
            div(shiny.fluent::Dropdown.shinyInput(ns(""script_choice_%widget_id%""),
                options = convert_tibble_to_list(plots, key_col = ""id"", text_col = ""name""), value = selected_script), style = ""width:300px""),
            shiny.fluent::DefaultButton.shinyInput(ns(""save_%widget_id%""), i18np$t(""save"")),
            conditionalPanel(
                condition = ""input.current_tab_%widget_id% == ''plot_%widget_id%'' || input.current_tab_%widget_id% == null"", ns = ns,
                shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                    shiny.fluent::Toggle.shinyInput(ns(""run_plot_at_script_launch_%widget_id%""), value = FALSE, style = ""margin-top:5px;""),
                    div(class = ""toggle_title"", i18np$t(""run_plot_at_script_launch""), style = ""padding-top:5px;"")
                )
            ),
            conditionalPanel(
                condition = ""input.current_tab_%widget_id% == ''code_%widget_id%''"", ns = ns,
                shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                    shiny.fluent::Toggle.shinyInput(ns(""run_code_at_script_launch_%widget_id%""), value = FALSE, style = ""margin-top:5px;""),
                    div(class = ""toggle_title"", i18np$t(""run_code_at_script_launch""), style = ""padding-top:5px;"")
                )
            )
        )
    ),
    conditionalPanel(
        condition = ""input.current_tab_%widget_id% == ''plot_%widget_id%'' || input.current_tab_%widget_id% == null"", ns = ns,
        div(
            id = ns(""plot_tab_%widget_id%""),
            div(
                style = ""display:flex;"",
                div(id = ns(""split_layout_left_%widget_id%""),
                    style = ""padding-right:10px; width:50%;"",
                    div(
                        id = ns(""plot_div_%widget_id%""), br(),
                        plotOutput(ns(""plot_output_%widget_id%""))
                    ), br(),
                    shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                        shiny.fluent::Toggle.shinyInput(ns(""hide_params_%widget_id%""), value = FALSE, style = ""margin-top:5px;""),
                        div(class = ""toggle_title"", i18np$t(""hide_params""), style = ""padding-top:5px;""),
                        div(strong(i18np$t(""plot_width"")), style = ""margin-top:6px;""),
                        div(shiny.fluent::Slider.shinyInput(ns(""plot_width_%widget_id%""), value = 100, min = 1, max = 100), style = ""width:300px; margin-left:0px; padding-top:4px;"")
                    )
                ),
                div(id = ns(""split_layout_right_%widget_id%""),
                    style = ""padding-left:10px; width:50%;"",
                    shiny.fluent::Pivot(
                        id = ns(""plot_pivot_%widget_id%""),
                        onLinkClick = htmlwidgets::JS(paste0(""item => Shiny.setInputValue(''"", id, ""-plot_current_tab_%widget_id%'', item.props.id)"")),
                        shiny.fluent::PivotItem(id = ""plot_parameters_%widget_id%"", itemKey = ""plot_parameters"", headerText = i18np$t(""plot_parameters"")),
                        shiny.fluent::PivotItem(id = ""variables_%widget_id%"", itemKey = ""variables"", headerText = i18np$t(""variables""))
                    ),
                    conditionalPanel(
                        condition = ""input.plot_current_tab_%widget_id% == ''plot_parameters_%widget_id%'' || input.plot_current_tab_%widget_id% == null"", ns = ns, br(),
                        shiny.fluent::Dropdown.shinyInput(ns(""plot_function_%widget_id%""), label = i18np$t(""plot_choice""),
                            options = list(
                                list(key = ""geom_histogram"", text = paste0(i18np$t(""histogram""), "" (geom_histogram)"")),
                                list(key = ""geom_point"", text = paste0(i18np$t(""scatter_plot""), "" (geom_point)""))
                            ),
                            value = inputs_values$plot_function),
                        shiny.fluent::Dropdown.shinyInput(ns(""plot_theme_%widget_id%""), label = i18np$t(""theme""),
                            options = list(
                                list(key = ""theme_grey"", text = ""Grey""),
                                list(key = ""theme_gray"", text = ""Gray""),
                                list(key = ""theme_bw"", text = ""Black & white""),
                                list(key = ""theme_linedraw"", text = ""Linedraw""),
                                list(key = ""theme_light"", text = ""Light""),
                                list(key = ""theme_dark"", text = ""Dark""),
                                list(key = ""theme_minimal"", text = ""Minimal""),
                                list(key = ""theme_classic"", text = ""Classic""),
                                list(key = ""theme_void"", text = ""Void""),
                                list(key = ""theme_test"", text = ""Test"")
                            ),
                            value = inputs_values$plot_theme),
                        shiny.fluent::TextField.shinyInput(ns(""x_label_%widget_id%""), label = i18np$t(""x_label""), value = inputs_values$x_label),
                        shiny.fluent::TextField.shinyInput(ns(""y_label_%widget_id%""), label = i18np$t(""y_label""), value = inputs_values$y_label),
                        conditionalPanel(
                            condition = ""input.plot_function_%widget_id% == ''geom_histogram''"", ns = ns,
                            shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                                div(
                                    shiny.fluent::Dropdown.shinyInput(ns(""bins_type_%widget_id%""), label = i18np$t(""bins""),
                                        options = list(
                                            list(key = ""num_of_bins"", text = i18np$t(""num_of_bins"")),
                                            list(key = ""bin_width"", text = i18np$t(""bin_width""))
                                        ),
                                        value = inputs_values$bins_type),
                                    style = ""width:50%""
                                ),
                                div(
                                    conditionalPanel(
                                        condition = ""input.bins_type_%widget_id% == ''num_of_bins''"", ns = ns,
                                        shiny.fluent::SpinButton.shinyInput(ns(""num_of_bins_%widget_id%""), label = i18np$t(""value""), 
                                            value = inputs_values$num_of_bins, step = 5, min = 0, max = 2000)
                                    ),
                                    conditionalPanel(
