id,category,link_id,code,creator_id,datetime,deleted
                                        condition = ""input.bins_type_%widget_id% == ''bin_width''"", ns = ns,
                                        shiny.fluent::SpinButton.shinyInput(ns(""bin_width_%widget_id%""), label = i18np$t(""value""), 
                                        value = inputs_values$bin_width, step = 1, min = 0)
                                    ),
                                    style = ""width:50%; margin-top:28px;""
                                )
                            )
                        )
                    ),
                    shinyjs::hidden(
                        div(
                            id = ns(""variables_div_%widget_id%""), br(),
                            shiny.fluent::Dropdown.shinyInput(ns(""x_variable_%widget_id%""), label = i18np$t(""x_variable""),
                                options = x_variables, value = inputs_values$x_variable),
                            conditionalPanel(
                                condition = ""[''geom_point''].includes(input.plot_function_%widget_id%)"", ns = ns,
                                shiny.fluent::Dropdown.shinyInput(ns(""y_variable_%widget_id%""), label = i18np$t(""y_variable""),
                                 options = y_variables, value = inputs_values$y_variable)
                            ),
                            shiny.fluent::Dropdown.shinyInput(ns(""colour_pal_%widget_id%""), options = palettes, 
                                value = inputs_values$colour_pal, label = i18np$t(""palette"")),
                            uiOutput(ns(""colour_ui_%widget_id%"")),
                            shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                                shiny.fluent::Toggle.shinyInput(ns(""group_data_%widget_id%""), 
                                    value = inputs_values$group_data, style = ""margin-top:5px;""),
                                div(class = ""toggle_title"", i18np$t(""group_data""), style = ""padding-top:5px;"")
                            ),
                            conditionalPanel(
                                condition = ""input.group_data_%widget_id% == true"", ns = ns,
                                shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                                    div(
                                        shiny.fluent::Dropdown.shinyInput(ns(""group_by_%widget_id%""), 
                                            options = list(
                                                list(key = ""person_id"", text = i18np$t(""person"")),
                                                list(key = ""datetime"", text = i18np$t(""duration""))
                                            ), 
                                            value = inputs_values$group_by, label = i18np$t(""group_by"")),
                                        style = ""width:33%""
                                    ),
                                    div(
                                        conditionalPanel(
                                            condition = ""input.group_by_%widget_id% == ''datetime''"", ns = ns,
                                            shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                                                div(
                                                    shiny.fluent::SpinButton.shinyInput(ns(""group_by_num_%widget_id%""), label = """", 
                                                        value = inputs_values$group_by_num, step = 1, min = 0, max = 2000), 
                                                    style = ""width:50%; margin-top:29px;""
                                                ),
                                                div(
                                                    shiny.fluent::Dropdown.shinyInput(ns(""group_by_type_%widget_id%""), 
                                                        options = list(
                                                            list(key = ""minutes"", text = i18np$t(""minutes"")),
                                                            list(key = ""hours"", text = i18np$t(""hours"")),
                                                            list(key = ""days"", text = i18np$t(""days""))
                                                        ), 
                                                        value = inputs_values$group_by_type, label = i18np$t(""duration"")),
                                                    style = ""width:50%""
                                                )
                                            )
                                        ),
                                        style = ""width:67%""
                                    )
                                ),
                                div(
                                    shiny.fluent::Dropdown.shinyInput(ns(""summarize_fct_%widget_id%""), 
                                        options = list(
                                            list(key = ""min"", text = i18np$t(""min"")),
                                            list(key = ""max"", text = i18np$t(""max"")),
                                            list(key = ""mean"", text = i18np$t(""mean""))
                                        ), 
                                        value = inputs_values$summarize_fct, label = i18np$t(""summarize_fct"")
                                    ),
                                    style = ""width:33%""
                                )
                            )
                        )
                    ), br(), br(),
                    shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
                        shiny.fluent::PrimaryButton.shinyInput(ns(""show_%widget_id%""), i18np$t(""show"")),
                        shiny.fluent::DefaultButton.shinyInput(ns(""generate_code_%widget_id%""), i18np$t(""generate_code""))
                    )
                )
            )
        )
    ),
    conditionalPanel(
        condition = ""input.current_tab_%widget_id% == ''code_%widget_id%''"", ns = ns,
        div(
            id = ns(""code_tab_%widget_id%""),
            ace_editor_div
        )
    ),
    conditionalPanel(
        condition = ""input.current_tab_%widget_id% == ''scripts_management_%widget_id%''"", ns = ns,
        div(
            id = ns(""scripts_management_tab_%widget_id%""),
            shiny.fluent::Stack(
                horizontal = TRUE, tokens = list(childrenGap = 10),
                make_textfield(i18n = i18n, ns = ns, label = ""name"", id = ""script_name_%widget_id%"", width = ""300px""),
                div(shiny.fluent::PrimaryButton.shinyInput(ns(""add_script_%widget_id%""), i18n$t(""add"")), style = ""margin-top:38px;"")
            ),
            DT::DTOutput(ns(""scripts_management_datatable_%widget_id%"")),
            shiny.fluent::Stack(
                horizontal = TRUE, tokens = list(childrenGap = 10),
                shiny.fluent::PrimaryButton.shinyInput(ns(""save_scripts_%widget_id%""), i18n$t(""save"")),
                shiny.fluent::DefaultButton.shinyInput(ns(""delete_scripts_%widget_id%""), i18n$t(""delete_selection""))
            )
        )
    )
)",1,2023-09-18 11:26:35,0
19,plugin_server,2,"# Get saved params for this widget
sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id%"", .con = r$db)
widget_options <- DBI::dbGetQuery(m$db, sql)

m$widget_options_%widget_id% <- widget_options
m$scripts_%widget_id% <- widget_options %>% dplyr::filter(name == ""script"") %>% dplyr::select(id = value_num, name = value)
m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = FALSE)
m$reload_dt_%widget_id% <- Sys.time()

# List of inputs (to save & get saved params)

dropdowns <- c(""plot_function"", ""plot_theme"", ""bins_type"", ""x_variable"", ""y_variable"", ""colour_pal"", ""group_by"", ""group_by_type"", ""summarize_fct"")
textfields <- c(""x_label"", ""y_label"")
spin_buttons <- c(""num_of_bins"", ""bin_width"", ""group_by_num"")
toggle_inputs <- c(""group_data"", ""run_code_at_script_launch"", ""run_plot_at_script_launch"")
colour_inputs <- ""colour""
ace_inputs <- ""code""
inputs <- c(dropdowns, textfields, spin_buttons, toggle_inputs, colour_inputs, ace_inputs)

default_values <- list()
default_values$plot_function <- ""geom_histogram""
default_values$plot_theme <- ""theme_minimal""
default_values$bins_type <- ""num_of_bins""
default_values$x_variable <- 0L
default_values$y_variable <- 0L
default_values$colour_pal <- ""Set1""
default_values$group_by <- ""datetime""
default_values$group_by_type <- ""hours""
default_values$summarize_fct <- ""mean""
default_values$x_label <- """"
default_values$y_label <- """"
default_values$num_of_bins <- 50L
default_values$bin_width <- 10L
default_values$group_by_num <- 4L
default_values$group_data <- FALSE
default_values$colour <- ""#E41A1C""
default_values$run_code_at_script_launch <- FALSE
default_values$run_plot_at_script_launch <- FALSE
default_values$code <- """"

# -------------
# --- Plot ----
# -------------

# Update x & y variables dropdowns
concepts <- tibble::tibble(concept_id = 0L, concept_name = i18np$t(""none"")) %>% dplyr::bind_rows(selected_concepts %>% dplyr::select(concept_id, concept_name))
x_variables <- convert_tibble_to_list(concepts, key_col = ""concept_id"", text_col = ""concept_name"")
shiny.fluent::updateDropdown.shinyInput(session, ""x_variable_%widget_id%"", options = x_variables)
y_variables <- convert_tibble_to_list(concepts, key_col = ""concept_id"", text_col = ""concept_name"")
shiny.fluent::updateDropdown.shinyInput(session, ""y_variable_%widget_id%"", options = y_variables)

# Render plot the first time the widget is launched
observeEvent(input$plot_function_%widget_id%, {
    %req%
    
    # Initiate variables div
    shinyjs::show(""variables_div_%widget_id%"")
    shinyjs::delay(500, shinyjs::hide(""variables_div_%widget_id%""))
    
    # Get run_code_at_script_launch & run_plot_at_script_launch option values
    plots <- widget_options %>% dplyr::filter(name == ""script"") %>% dplyr::select(id = value_num, name = value)
    selected_script <- NULL
    selected_script_result <- widget_options %>% dplyr::filter(name == ""selected_script"")
    if (nrow(selected_script_result) > 0) if ((selected_script_result %>% dplyr::pull(value_num)) %in% plots$id) selected_script <- selected_script_result %>% dplyr::pull(value_num)
    
    run_code_at_script_launch <- FALSE
    run_plot_at_script_launch <- FALSE
    
    if (length(selected_script) > 0){
        run_code_at_script_launch <- widget_options %>% dplyr::filter(link_id == selected_script, name == ""run_code_at_script_launch"") %>% dplyr::pull(value) %>% as.logical()
        run_plot_at_script_launch <- widget_options %>% dplyr::filter(link_id == selected_script, name == ""run_plot_at_script_launch"") %>% dplyr::pull(value) %>% as.logical()
    }
    
    # We put an extra delay (2000 ms), cause the 500 ms delay in observeEvent(input$script_choice_%widget_id%, __) is not enough to load all UI elements
    # This is not a problem when we run script code
    if (!run_code_at_script_launch & run_plot_at_script_launch) shinyjs::delay(2000, shinyjs::click(""show_%widget_id%""))
}, once = TRUE)

# Render plot from ""plot"" tab
observeEvent(input$show_%widget_id%, {
    %req%
    
    # Blank plot
    output$plot_output_%widget_id% <- renderPlot(ggplot2::ggplot())
    
    # Then load plot
    m$create_plot_type_%widget_id% <- ""show_plot""
    m$create_plot_trigger_%widget_id% <- Sys.time()
})

# Show or hide ""Variables"" tab
observeEvent(input$plot_current_tab_%widget_id%, {
    %req%
    if (input$plot_current_tab_%widget_id% == ""variables_%widget_id%"") shinyjs::show(""variables_div_%widget_id%"")
    else shinyjs::hide(""variables_div_%widget_id%"")
})

# Generate code and update aceEditor or render plot
observeEvent(m$create_plot_trigger_%widget_id%, {
    %req%
    
    create_plot_type <- isolate(m$create_plot_type_%widget_id%)
    
    # At each step of the code, we put the code in the code variable, for the shinyAce code editor (tab ""Code"")
    
    # If pivot item has not been clicked, input variables are not initiated
    #if (length(isolate(input$colour_%widget_id%)) == 0){
    #    shinyjs::show(""variables_div_%widget_id%"")
    #    shinyjs::delay(500, shinyjs::hide(""variables_div_%widget_id%""))
    #}
    
    req(length(isolate(input$colour_%widget_id%)) > 0)
    
    data <- list()
    code <- ""# A list containing the data for the plot\ndata <- list()\n""
    variable <- list()
    
    data$x <- tibble::tibble()
    variable$x <- tibble::tibble()
    data$y <- tibble::tibble()
    variable$y <- tibble::tibble()
    
    # Get x & y variables in data
    if (length(input$x_variable_%widget_id%) > 0) variable$x <- d$dataset_all_concepts %>% dplyr::filter(concept_id_1 == input$x_variable_%widget_id%)
    if (length(input$y_variable_%widget_id%) > 0) variable$y <- d$dataset_all_concepts %>% dplyr::filter(concept_id_1 == input$y_variable_%widget_id%)
 
    code <- paste0(code, ""\n# Filter data"")
    sapply(c(""x"", ""y""), function(var_name){
        if (nrow(variable[[var_name]]) > 0){
            variable[[var_name]]$domain_id <<- tolower(variable[[var_name]]$domain_id)
            if (variable[[var_name]]$domain_id %in% c(""observation"", ""measurement"")){
                data[[var_name]] <<- d[[tolower(variable[[var_name]]$domain_id)]] %>% 
                    dplyr::filter(get(paste0(tolower(variable[[var_name]]$domain_id), ""_concept_id"")) == variable[[var_name]]$concept_id_1)
                
                code <<- glue::glue(
                    ""{code}\n"",
                    ""data${var_name} <- d${tolower(variable[[var_name]]$domain_id)} %>% "",
                    ""dplyr::filter({paste0(tolower(variable[[var_name]]$domain_id), ''_concept_id'')} == {variable[[var_name]]$concept_id_1})"")
            }
        }
    })
        
    # If we choose to group data
    if (isolate(input$group_data_%widget_id%)){
        for(var in c(""x"", ""y"")){
            if (nrow(data[[var]]) > 0){
            
                code <- glue::glue(code, ""\n\n# Group {var} data"")
            
                # Group by person_id
                if (isolate(input$group_by_%widget_id% == ""person_id"")){
                    data[[var]] <- data[[var]] %>% dplyr::group_by(person_id)
                    
                    code <- glue::glue(""{code}\ndata${var} <- data${var} %>% dplyr::group_by(person_id)"")
                }
                
                # Group by datetime
                if (isolate(input$group_by_%widget_id%) == ""datetime""){
                    data[[var]] <- data[[var]] %>%
                        dplyr::filter(!is.na(value_as_number)) %>%
                        dplyr::mutate(datetime_rounded = lubridate::floor_date(
                            !!rlang::sym(paste0(tolower(variable$x$domain_id), ""_datetime"")), 
                            unit = paste0(isolate(input$group_by_num_%widget_id%), "" "", isolate(input$group_by_type_%widget_id%)))) %>%
                        dplyr::group_by(datetime_rounded)
                        
                    code <- glue::glue(
                        ""{code}\n"",
                        ""data${var} <-\n"",
                        ""    data${var} %>%\n"",
                        ""    dplyr::filter(!is.na(value_as_number)) %>%\n"",
                        ""    dplyr::mutate(datetime_rounded = lubridate::floor_date("",
                        ""{paste0(tolower(variable$x$domain_id), ''_datetime'')}, "",
                        ""unit = \""{paste0(isolate(input$group_by_num_%widget_id%), '' '', isolate(input$group_by_type_%widget_id%))}\"")) %>%\n"",
                        ""    dplyr::group_by(datetime_rounded)""
                    )

                }
                
                # Summarize with selected summarize function
                data[[var]] <-
                    data[[var]] %>% 
                    dplyr::summarize(value_as_number = match.fun(isolate(input$summarize_fct_%widget_id%))(value_as_number, na.rm = TRUE)) %>%
                    dplyr::ungroup()
                    
                code <- paste0(
                    code, "" %>%\n"",
                    ""    "", glue::glue(""dplyr::summarize(value_as_number = match.fun(\""{isolate(input$summarize_fct_%widget_id%)}\"")(value_as_number, na.rm = TRUE)) %>%\n""),
                    ""    "", glue::glue(""dplyr::ungroup()"")
                )
                
                # Rename datetime col with original name
                if (isolate(input$group_by_%widget_id%) == ""datetime""){
                    data[[var]] <- 
                        data[[var]] %>% 
                        dplyr::rename(!!paste0(tolower(variable$x$domain_id), ""_datetime"") := datetime_rounded)
                    
                    code <- paste0(
                        code, "" %>%\n"",
                        ""    "", glue::glue(""dplyr::rename({paste0(tolower(variable$x$domain_id), ''_datetime'')} := datetime_rounded)"")
                    )
                }
            }
        }
    }

    # HISTOGRAM
    
    if (isolate(input$plot_function_%widget_id%) == ""geom_histogram""){
        req(nrow(data$x) > 0)
        
        # Create ggplot2 figure
        code <- glue::glue(""{code}\n\n# Create ggplot2 plot\n"", ""data$x %>%\n    ggplot2::ggplot(ggplot2::aes(x = value_as_number))"")
        
        # Add params
        if (isolate(input$bins_type_%widget_id%) == ""num_of_bins"") code <- paste0(
            code, "" +\n    "",
            glue::glue(""ggplot2::geom_histogram(bins = {isolate(input$num_of_bins_%widget_id%)}, fill = \""{isolate(input$colour_%widget_id%)}\"", color = \""#FFFFFF\"")"")
        )
            
        else if (isolate(input$bins_type_%widget_id%) == ""bin_width"") code <- paste0(
            code, "" +\n    "",
            glue::glue(""ggplot2::geom_histogram(binwidth = {isolate(input$bin_width_%widget_id%)}, fill = \""{isolate(input$colour_%widget_id%)}\"", color = \""#FFFFFF\"")"")
        )
    }
    
    # SCATTER PLOT
    
    if (isolate(input$plot_function_%widget_id%) == ""geom_point""){
        req(nrow(data$x) > 0, nrow(data$y) > 0)
        
        code <- paste0(code, ""\n\n# Prepare data for ggplot2 plot"")
        
        # If data is grouped by person_id
        if (isolate(input$group_data_%widget_id%) & isolate(input$group_by_%widget_id% == ""person_id"")) code <- paste0(
            code, ""\n"",
            ""fig_data <-\n"",
            ""    data$x %>%\n"",
            ""    dplyr::transmute(person_id, variable = \""x\"", value_as_number) %>%\n"",
            ""    dplyr::bind_rows(\n"",
            ""        data$y %>%\n"",
            ""        dplyr::transmute(person_id, variable = \""y\"", value_as_number)\n"",
            ""    ) %>%\n"",
            ""    dplyr::mutate(n = 1:dplyr::n()) %>%\n"",
            ""    tidyr::pivot_wider(names_from = \""variable\"", values_from = \""value_as_number\"") %>%\n"",
            ""    dplyr::select(-n) %>%\n"",
            ""    dplyr::group_by(person_id) %>%\n"",
            ""    dplyr::summarize(x = dplyr::first(na.omit(x)), y = dplyr::first(na.omit(y))) %>%\n"",
            ""    dplyr::ungroup()""
        )
        
        # If data is not grouped or grouped by datetime
        else code <- glue::glue(
            ""{code}\n"",
            ""fig_data <-\n"",
            ""    data$x %>%\n"",
            ""    dplyr::rename(datetime = {paste0(tolower(variable$x$domain_id), ''_datetime'')}) %>%\n"",
            ""    dplyr::transmute(datetime, variable = \""x\"", value_as_number) %>%\n"",
            ""    dplyr::bind_rows(\n"",
            ""        data$y %>%\n"",
            ""        dplyr::rename(datetime = {paste0(tolower(variable$y$domain_id), ''_datetime'')}) %>%\n"",
            ""        dplyr::transmute(datetime, variable = \""y\"", value_as_number)\n"",
            ""    ) %>%\n"",
            ""    dplyr::mutate(n = 1:dplyr::n()) %>%\n"",
            ""    tidyr::pivot_wider(names_from = \""variable\"", values_from = \""value_as_number\"") %>%\n"",
            ""    dplyr::select(-n) %>%\n"",
            ""    dplyr::group_by(datetime) %>%\n"",
            ""    dplyr::summarize(x = dplyr::first(na.omit(x)), y = dplyr::first(na.omit(y))) %>%\n"",
            ""    dplyr::ungroup()""
        )
        
        # Create ggplot2 figure
        code <- paste0(
            code, ""\n\n# Create ggplot2 plot\n"",
            ""fig_data %>%\n"",
            ""    ggplot2::ggplot(ggplot2::aes(x = x, y = y)) +\n"",
            glue::glue(""    ggplot2::geom_point(colour = \""{isolate(input$colour_%widget_id%)}\"")"")
        )
    }
    
    # Add theme & labs
    code <- paste0(
        code, "" +\n    "",
        glue::glue(""ggplot2::{isolate(input$plot_theme_%widget_id%)}() +""), ""\n    "",
        glue::glue(""ggplot2::labs(x = \""{isolate(input$x_label_%widget_id%)}\"", y = \""{isolate(input$y_label_%widget_id%)}\"")"")
    )
    
    # Update shinyAce code editor
    if (create_plot_type == ""generate_code""){
        shinyAce::updateAceEditor(session, ""code_%widget_id%"", value = code)
        
        # Go to ""Code"" tab
        shinyjs::runjs(glue::glue(""$(''#{id}-pivot_%widget_id% button[name=\""{i18np$t(''code'')}\""]'').click();""))
    }
    
    # Final object of ggplot2 figure
    if (create_plot_type == ""show_plot"") output$plot_output_%widget_id% <- renderPlot({
        %req%
        eval(parse(text = code))
    })
})

# Change SwatchColorPicker
observeEvent(input$colour_pal_%widget_id%, {
    %req%

    pal <- RColorBrewer::brewer.pal(n = 8, name = input$colour_pal_%widget_id%)
    pal_tibble <- tibble::tibble(name = pal)
    colorCells <- list()
    for (i in 1:nrow(pal_tibble)) colorCells <- rlist::list.append(colorCells, list(id = pal_tibble[[i, ""name""]], color = pal_tibble[[i, ""name""]]))
    
    # Get saved colour
    value <- pal[1]
    if (length(input$script_choice_%widget_id%) > 0){
        sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND link_id = {input$script_choice_%widget_id%} AND name = ''colour''"", .con = r$db)
        colour <- DBI::dbGetQuery(m$db, sql)
        if (nrow(colour) > 0) if (colour %>% dplyr::pull(value) %in% pal) value <- colour %>% dplyr::pull(value)   
    }
    
    output$colour_ui_%widget_id% <- renderUI({
        %req%
        shiny.fluent::SwatchColorPicker.shinyInput(ns(""colour_%widget_id%""), colorCells = colorCells, columnCount = length(colorCells), value = value)
    })
})

# Save widget parameters
observeEvent(input$save_%widget_id%, {
    %req%
    
    req(length(input$script_choice_%widget_id%) > 0)

    # Delete old options
    sql <- glue::glue_sql(""DELETE FROM aggregated_widgets_options WHERE widget_id = {%widget_id%} AND link_id = {input$script_choice_%widget_id%}"", .con = m$db)
    DBI::dbSendStatement(m$db, sql) -> query
    DBI::dbClearResult(query)
    
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    
    # Add new options
    new_options <- tibble::tibble(
        id = seq(last_row + 1, last_row + length(inputs)),
        widget_id = %widget_id%, patient_id = NA_integer_, link_id = input$script_choice_%widget_id%,
        category = NA_character_, name = NA_character_, value = NA_character_, value_num = NA_real_,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
    
