id,category,link_id,code,creator_id,datetime,deleted
    new_options_values <- tibble::tibble(name = character(), value = character(), value_num = numeric())
    
    for (input_name in inputs){
        if (input_name %in% spin_buttons || input_name %in% c(""x_variable"", ""y_variable"")){
            value_num <- NA_real_
            if (length(input[[paste0(input_name, ""_%widget_id%"")]]) > 0) value_num <- input[[paste0(input_name, ""_%widget_id%"")]]
            new_options_values <- new_options_values %>% dplyr::bind_rows(tibble::tibble(name = input_name, value = NA_character_, value_num = value_num))
        } 
        else {
            value <- NA_character_
            if (length(input[[paste0(input_name, ""_%widget_id%"")]]) > 0) value <- as.character(input[[paste0(input_name, ""_%widget_id%"")]])
            new_options_values <- new_options_values %>% dplyr::bind_rows(tibble::tibble(name = input_name, value = value, value_num = NA_real_))
        } 
    }
    
    for (col in c(""name"", ""value"", ""value_num"")) new_options[[col]] <- new_options_values[[col]]
    
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
    
    m$widget_options_%widget_id% <- m$widget_options_%widget_id% %>% dplyr::filter(link_id != input$script_choice_%widget_id%) %>% dplyr::bind_rows(new_options)
    
    # Notify user
    show_message_bar(output, ""modif_saved"", ""success"", i18n = i18n, ns = ns)
})

# Hide parameters div
observeEvent(input$hide_params_%widget_id%, {
    %req%

    if (input$hide_params_%widget_id%){
        shinyjs::hide(""split_layout_right_%widget_id%"")
        shinyjs::delay(100, shinyjs::runjs(glue::glue(""$(''#{id}-split_layout_left_%widget_id%'').css(''width'', ''100%'');"")))
    }
    else {
        shinyjs::runjs(glue::glue(""$(''#{id}-split_layout_left_%widget_id%'').css(''width'', ''50%'');""))
        shinyjs::delay(100, shinyjs::show(""split_layout_right_%widget_id%""))
    }
})

# Plot width
observeEvent(input$plot_width_%widget_id%, {
    %req%
    
    shinyjs::runjs(glue::glue(""$(''#{id}-plot_div_%widget_id%'').css(''width'', ''{isolate(input$plot_width_%widget_id%)}%'');"")) %>% throttle(1000)
})

# Run plot / code at script launch
observeEvent(input$run_plot_at_script_launch_%widget_id%, {
    %req%
    if (input$run_plot_at_script_launch_%widget_id%) shiny.fluent::updateToggle.shinyInput(session, ""run_code_at_script_launch_%widget_id%"", value = FALSE)
})
observeEvent(input$run_code_at_script_launch_%widget_id%, {
    %req%
    if (input$run_code_at_script_launch_%widget_id%) shiny.fluent::updateToggle.shinyInput(session, ""run_plot_at_script_launch_%widget_id%"", value = FALSE)
})

# ------------
# --- Code ---
# ------------

# Generate code
observeEvent(input$generate_code_%widget_id%, {
    %req%
    m$create_plot_type_%widget_id% <- ""generate_code""
    m$create_plot_trigger_%widget_id% <- Sys.time()
})

# Render plot from ""code"" tab

observeEvent(input$run_code_%widget_id%, {
    %req%
    m$run_code_%widget_id% <- input$code_%widget_id%
    m$run_code_trigger_%widget_id% <- Sys.time()
})

observeEvent(m$run_code_trigger_%widget_id%, {
    %req%
    
    # Go to plot tab
    shinyjs::runjs(glue::glue(""$(''#{id}-pivot_%widget_id% button[name=\""{i18np$t(''plot'')}\""]'').click();""))
    
    # Render plot
    output$plot_output_%widget_id% <- renderPlot({
        %req%
        eval(parse(text = m$run_code_%widget_id%))
    })
})

# ---------------
# --- Scripts ---
# ---------------

# Add a new script
observeEvent(input$add_script_%widget_id%, {
    %req%
    
    # Check if name is not empty
    empty_name <- TRUE
    if (length(input$script_name_%widget_id%) > 0) if (input$script_name_%widget_id% != """") empty_name <- FALSE
    if (empty_name) shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = i18n$t(""provide_valid_name""))
    req(!empty_name)
    shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = NULL)
    
    # Check if name is not already used
    sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''script'' AND value = {input$script_name_%widget_id%}"", .con = m$db)
    already_used_name <- DBI::dbGetQuery(m$db, sql) %>% nrow() >= 1
    if (already_used_name) shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = i18n$t(""name_already_used""))
    req(!already_used_name)
    shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = NULL)
    
    # Add script to database
    
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    sql <- glue::glue_sql(""SELECT COALESCE(MAX(value_num), 0) FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''script''"", .con = m$db)
    last_id <- DBI::dbGetQuery(m$db, sql) %>% dplyr::pull()
    
    new_options <- tibble::tibble(
        id = last_row + 1, widget_id = %widget_id%, patient_id = NA_integer_, link_id = NA_integer_,
        category = NA_character_, name = ""script"", value = input$script_name_%widget_id%, value_num = last_id + 1,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
    
    # Reset TextField
    shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", value = """")
    
    # Notify user
    show_message_bar(output, ""script_added"", ""success"", i18n = i18np, ns = ns)
    
    # Add new script to scripts vector
    m$scripts_%widget_id% <- m$scripts_%widget_id% %>% 
        dplyr::bind_rows(tibble::tibble(id = last_id + 1, name = input$script_name_%widget_id%))
    m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = TRUE)
    
    # Update DT & dropdown
    m$reload_dt_%widget_id% <- Sys.time()
})

# Load a script
observeEvent(input$script_choice_%widget_id%, {
    %req%
    
    widget_options <- m$widget_options_%widget_id% %>% dplyr::filter(link_id == input$script_choice_%widget_id%)
    
    run_code_at_script_launch <- FALSE
    run_plot_at_script_launch <- FALSE
    code <- """"
    
    for (input_name in inputs){
        widget_option <- widget_options %>% dplyr::filter(name == input_name)
        
        # Update inputs with saved values
        if (nrow(widget_option) > 0){
            if (input_name %in% dropdowns){
                if (input_name %in% c(""x_variable"", ""y_variable"")) value <- widget_option$value_num else value <- widget_option$value
                shiny.fluent::updateDropdown.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = value)
            }
            if (input_name %in% textfields) shiny.fluent::updateTextField.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = widget_option$value)
            if (input_name %in% spin_buttons) shiny.fluent::updateSpinButton.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = widget_option$value_num)
            if (input_name %in% toggle_inputs) shiny.fluent::updateToggle.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = as.logical(widget_option$value))
            if (input_name %in% colour_inputs) shiny.fluent::updateSwatchColorPicker.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = widget_option$value)
            if (input_name %in% ace_inputs) shinyAce::updateAceEditor(session, paste0(input_name, ""_%widget_id%""), value = widget_option$value)
            
            if (input_name == ""run_code_at_script_launch"") run_code_at_script_launch <- as.logical(widget_option$value)
            if (input_name == ""run_plot_at_script_launch"") run_plot_at_script_launch <- as.logical(widget_option$value)
            if (input_name == ""code"") code <- widget_option$value
        }
        if (nrow(widget_option) == 0){
            if (input_name %in% dropdowns) shiny.fluent::updateDropdown.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = default_values[[input_name]])
            if (input_name %in% textfields) shiny.fluent::updateTextField.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = default_values[[input_name]])
            if (input_name %in% spin_buttons) shiny.fluent::updateSpinButton.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = default_values[[input_name]])
            if (input_name %in% toggle_inputs) shiny.fluent::updateToggle.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = default_values[[input_name]])
            if (input_name %in% colour_inputs) shiny.fluent::updateSwatchColorPicker.shinyInput(session, paste0(input_name, ""_%widget_id%""), value = default_values[[input_name]])
            if (input_name %in% ace_inputs) shinyAce::updateAceEditor(session, paste0(input_name, ""_%widget_id%""), value = default_values[[input_name]])
        }
    }
    
    # Render this plot
    if (run_code_at_script_launch){
        m$run_code_%widget_id% <- code
        m$run_code_trigger_%widget_id% <- Sys.time()
    }
    else if (run_plot_at_script_launch) shinyjs::delay(500, shinyjs::click(""show_%widget_id%""))
    
    # Save that this script is selected
    sql <- glue::glue_sql(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''selected_script''"", .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    
    new_options <- tibble::tibble(
        id = last_row + 1, widget_id = %widget_id%, patient_id = NA_integer_, link_id = NA_integer_,
        category = NA_character_, name = ""selected_script"", value = NA_character_, value_num = input$script_choice_%widget_id%,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
})

# Var for delete confirm react
m$delete_open_dialog_%widget_id% <- FALSE

# Update scripts DT & dropdown
observeEvent(m$reload_dt_%widget_id%, {
    %req%
    
    # Reload DT
    
    # Prepare data for the datatable
    m$scripts_datatable_temp_%widget_id% <- 
        m$scripts_%widget_id% %>%
        dplyr::rename(id_temp = id) %>%
        dplyr::mutate(action = as.character(actionButton(""delete_%id%"", """", icon = icon(""trash-alt""), 
            onclick = paste0(""Shiny.setInputValue(''"", id, ""-deleted_pressed_%widget_id%'', this.id, {priority: ''event''})"")))) %>%
        dplyr::mutate(action = stringr::str_replace_all(action, ""%id%"", as.character(id_temp))) %>%
        dplyr::rename(id = id_temp)
    
    # If there is not already a proxy, create datatable
    if (length(m$datatable_proxy_%widget_id%) == 0){
        render_datatable(output = output, ns = ns, i18n = i18n, data = m$scripts_datatable_temp_%widget_id%,
            output_name = ""scripts_management_datatable_%widget_id%"", col_names = c(i18n$t(""id""), i18n$t(""name""), i18n$t(""action"")),
            editable_cols = ""name"", sortable_cols = c(""id"", ""name""), centered_cols = c(""id"", ""action""), column_widths = c(""id"" = ""80px"", ""action"" = ""80px""),
            searchable_cols = ""name"", filter = TRUE, selection = ""multiple"")
        
        # Create a proxy for this datatable
        m$datatable_proxy_%widget_id% <- DT::dataTableProxy(""scripts_management_datatable_%widget_id%"", deferUntilFlush = FALSE)
    }
    if (length(m$datatable_proxy_%widget_id%) > 0) DT::replaceData(m$datatable_proxy_%widget_id%, m$scripts_datatable_temp_%widget_id%, resetPaging = FALSE, rownames = FALSE)
    
    # Update dropdown
    value <- NULL
    if (length(input$script_choice_%widget_id%) > 0) value <- input$script_choice_%widget_id%
    if (length(input$script_choice_%widget_id%) == 0 & nrow(m$scripts_%widget_id%) > 0){
        # Load last selected script
        selected_script <- m$widget_options_%widget_id%  %>% dplyr::filter(name == ""selected_script"")
        if (nrow(selected_script) > 0) value <- selected_script %>% dplyr::pull(value_num)
    }
    
    shiny.fluent::updateDropdown.shinyInput(session, ""script_choice_%widget_id%"", 
        options = convert_tibble_to_list(m$scripts_%widget_id%, key_col = ""id"", text_col = ""name""), value = value)
})

# Updates on scripts DT
observeEvent(input$scripts_management_datatable_%widget_id%_cell_edit, {
    %req%
    
    edit_info <- input$scripts_management_datatable_%widget_id%_cell_edit
    m$scripts_temp_%widget_id% <- DT::editData(m$scripts_temp_%widget_id%, edit_info, rownames = FALSE)
      
    # Store that this row has been modified
    m$scripts_temp_%widget_id%[[edit_info$row, ""modified""]] <- TRUE
})

# Save updates on scripts
observeEvent(input$save_scripts_%widget_id%, {
    %req%
    
    # Check if there are no duplicates in names
    duplicates <- m$scripts_temp_%widget_id% %>% dplyr::mutate_at(""name"", tolower) %>% dplyr::group_by(name) %>% dplyr::summarize(n = dplyr::n()) %>% dplyr::filter(n > 1) %>% nrow() >= 1
    
    if (duplicates) show_message_bar(output, ""scripts_names_duplicates"", ""severeWarning"", i18n = i18np, ns = ns)
    
    req(!duplicates)
    
    req(nrow(m$scripts_temp_%widget_id%) > 0)
    
    # Delete old options
    sql <- glue::glue_sql(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''script''"", .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    # Add new options
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    
    new_options <- tibble::tibble(
        id = seq(last_row + 1, last_row + nrow(m$scripts_temp_%widget_id%)),
        widget_id = %widget_id%, patient_id = NA_integer_, link_id = NA_integer_,
        category = NA_character_, name = ""script"", value = m$scripts_temp_%widget_id%$name, value_num = m$scripts_temp_%widget_id%$id,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
    
    # Update scripts dropdown
    value <- NULL
    if (length(input$script_choice_%widget_id%) > 0) value <- input$script_choice_%widget_id%
    shiny.fluent::updateDropdown.shinyInput(session, ""script_choice_%widget_id%"", 
        options = convert_tibble_to_list(m$scripts_temp_%widget_id%, key_col = ""id"", text_col = ""name""), value = value)
    
    # Notify user
    show_message_bar(output, ""modif_saved"", ""success"", i18n = i18n, ns = ns)
})

# Delete scripts

### Delete with trash icon
observeEvent(input$deleted_pressed_%widget_id%, {
    %req%
    
    # Reload datatable (to unselect rows)
    DT::replaceData(m$datatable_proxy_%widget_id%, m$scripts_datatable_temp_%widget_id%, resetPaging = FALSE, rownames = FALSE)
    
    m$delete_scripts_%widget_id% <- as.integer(substr(input$deleted_pressed_%widget_id%, nchar(""delete_"") + 1, 100))
    m$delete_open_dialog_%widget_id% <- TRUE
})

### Delete with ""delete selection"" button
observeEvent(input$delete_scripts_%widget_id%, {
    %req%
    
    req(length(input$scripts_management_datatable_%widget_id%_rows_selected) > 0)
    m$delete_scripts_%widget_id% <- m$scripts_%widget_id%[input$scripts_management_datatable_%widget_id%_rows_selected, ] %>% dplyr::pull(id)
    m$delete_open_dialog_%widget_id% <- TRUE
})

### reactOutput for deletion confirmation
output$delete_confirm_%widget_id% <- shiny.fluent::renderReact({
    %req%
    
    shiny.fluent::Dialog(
        hidden = !m$delete_open_dialog_%widget_id%,
        onDismiss = htmlwidgets::JS(paste0(""function() { Shiny.setInputValue(''scripts_hide_dialog_%widget_id%'', Math.random()); }"")),
        dialogContentProps = list(
            type = 0,
            title = i18np$t(""confirm_deletion_title""),
            closeButtonAriaLabel = ""Close"",
            subText = tagList(i18np$t(""confirm_deletion_subtext""), br(), br()
        )
    ),
    modalProps = list(),
    shiny.fluent::DialogFooter(
        shiny.fluent::PrimaryButton.shinyInput(ns(""scripts_delete_confirmed_%widget_id%""), text = i18n$t(""delete"")),
        shiny.fluent::DefaultButton.shinyInput(ns(""scripts_delete_canceled_%widget_id%""), text = i18n$t(""dont_delete""))
        )
    )
})

### Close reactOutput
observeEvent(input$scripts_hide_dialog_%widget_id%, {
    %req%
    m$delete_open_dialog_%widget_id% <- FALSE
})
observeEvent(input$scripts_delete_canceled_%widget_id%, {
    %req%
    m$delete_open_dialog_%widget_id% <- FALSE
})

### Deletion confirmed
observeEvent(input$scripts_delete_confirmed_%widget_id%, {
    %req%
    
    m$delete_open_dialog_%widget_id% <- FALSE
    
    # Get scripts ids
    ids_to_del <- m$delete_scripts_%widget_id%
    
    # Delete scripts in DB
    sql <- glue::glue_sql(paste0(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND ("",
        ""(name = ''script'' AND value_num IN ({ids_to_del*})) OR "",
        ""(link_id IN ({ids_to_del*})))""), .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    # Update m var
    m$scripts_%widget_id% <- m$scripts_%widget_id% %>% dplyr::filter(id %not_in% ids_to_del)
    m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = TRUE)
    
    # Reload DT
    m$reload_dt_%widget_id% <- Sys.time()
    
    # Notify user
    show_message_bar(output, ""script_deleted"", ""severeWarning"", i18n = i18np, ns = ns)
})",1,2023-09-18 11:26:35,0
20,plugin_translations,2,"base,en,fr
plot,Plot,Figure
code,Code,Code
scripts_management,Scripts management,Grer les scripts
plot_parameters,Plot parameters,Paramtres de la figure
variables,Variables,Variables
plot_choice,Plot choice,Choix de la figure
x_variable,X variable,Axe des X
y_variable,Y variable,Axe des Y
show,Show plot,Afficher la figure
save,Save,Sauvegarder
hide_params,Hide parameters,Masquer les paramtres
x_label,X-axis label,Texte de l''axe des X
y_label,Y-axis label,Texte de l''axe des Y
theme,Theme,Thme
stat,Stat,Stat
bins,Bins,Barres
bin_width,Bin width,Largeur des barres
num_of_bins,Number of bins,Nombre de barres
value,Value,Valeur
palette,Palette,Palette
histogram,Histogram,Histogramme
scatter_plot,Scatter plot,Diagramme de dispersion
none,None,Aucune
group_data,Group data,Grouper les donnes
group_by,Group by,Grouper par
person,Patient,Patient
duration,Duration,Dure
minutes,Minutes,Minutes
hours,Hours,Heures
days,Days,Jours
summarize_fct,Summarize function,Fonction d''agrgat
min,Min,Minimum
max,Max,Maximum
mean,Mean,Moyenne
unauthorized_access_to_console,You are not authorized to access the console,Vous n''avez pas l''autorisation pour accder  la console
generate_code,Generate code,Gnrer le code
script_added,Script added,Script ajout
confirm_deletion_title,Delete scripts,Supprimer des scripts
confirm_deletion_subtext,Do you want to delete these scripts ?,Confirmer la suppression de ces scripts ?
script_deleted,Script(s) deleted,Script(s) supprim(s)
plot_width,Plot width (%),Largeur de la figure (%)
run_plot_at_script_launch,Show plot at script launch,Afficher la figure au lancement du script
run_code_at_script_launch,Run code at script launch,Excuter le code au lancement du script",1,2023-09-18 11:26:35,0
21,vocabulary,4,NA,1,2023-09-18 11:34:30,0
22,vocabulary,5,NA,1,2023-09-18 11:39:57,0
23,vocabulary,6,NA,1,2023-09-18 11:40:01,0
24,vocabulary,7,NA,1,2023-09-18 11:49:30,0
25,vocabulary,8,NA,1,2023-09-18 11:49:51,0
26,plugin_ui,1,"# Get widget options
sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id%"", .con = r$db)
widget_options <- DBI::dbGetQuery(m$db, sql)
scripts <- widget_options %>% dplyr::filter(name == ""script"") %>% dplyr::select(id = value_num, name = value)
selected_script <- NULL
selected_script_type_choicegroup <- ""r""
selected_script_type <- ""r""
selected_script_code <- """"
selected_script_result <- widget_options %>% dplyr::filter(name == ""selected_script"")
if (nrow(selected_script_result) > 0) if ((selected_script_result %>% dplyr::pull(value_num)) %in% scripts$id){
    selected_script <- selected_script_result %>% dplyr::pull(value_num)
    script_options <- widget_options %>% dplyr::filter(name %in% c(""script_type"", ""script_code"") & link_id == selected_script)
    
    if (nrow(script_options) > 0){
        selected_script_type_choicegroup <- script_options %>% dplyr::filter(name == ""script_type"") %>% dplyr::pull(value)
        
        if (selected_script_type_choicegroup == ""rmarkdown"") selected_script_type <- ""markdown"" else ""r""
        selected_script_code <- script_options %>% dplyr::filter(name == ""script_code"") %>% dplyr::pull(value)
    }
}

# aceEditor div : show editor if user has access to the console
ace_editor_div <- div(br(), shiny.fluent::MessageBar(i18np$t(""unauthorized_access_to_console""), messageBarType = 5), br())
if (length(m$user_accesses) > 0) if (""data_console"" %in% m$user_accesses) ace_editor_div <- div(
    div(
        shinyAce::aceEditor(
            ns(""script_code_%widget_id%""), """", mode = selected_script_type, value = selected_script_code,
                code_hotkeys = list(
                    ""r"", list(
                      run_selection = list(win = ""CTRL-ENTER"", mac = ""CTRL-ENTER|CMD-ENTER""),
                      run_all = list(win = ""CTRL-SHIFT-ENTER"", mac = ""CTRL-SHIFT-ENTER|CMD-SHIFT-ENTER""),
                      save = list(win = ""CTRL-S"", mac = ""CTRL-S|CMD-S"")
                    )
                ),
                autoScrollEditorIntoView = TRUE, minLines = 30, maxLines = 1000
        ), 
    style = ""width: 100%;""),
    shiny.fluent::Stack(
        horizontal = TRUE, tokens = list(childrenGap = 10),
        shiny.fluent::PrimaryButton.shinyInput(ns(""run_code_%widget_id%""), i18n$t(""run_code"")),
        shiny.fluent::DefaultButton.shinyInput(ns(""save_code_%widget_id%""), i18n$t(""save""))
    ), br()
)

tagList(
    shiny.fluent::reactOutput(ns(""delete_confirm_%widget_id%"")),
    shiny.fluent::Pivot(
        id = ns(""pivot_%widget_id%""),
        onLinkClick = htmlwidgets::JS(paste0(""item => Shiny.setInputValue(''"", id, ""-current_tab_%widget_id%'', item.props.id)"")),
        shiny.fluent::PivotItem(id = ""script_%widget_id%"", itemKey = ""script"", headerText = i18np$t(""script"")),
        shiny.fluent::PivotItem(id = ""scripts_management_%widget_id%"", itemKey = ""scripts_management"", headerText = i18np$t(""scripts_management""))
    ),
    conditionalPanel(
        condition = ""input.current_tab_%widget_id% == ''script_%widget_id%'' || input.current_tab_%widget_id% == null"", ns = ns, br(),
        shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 10),
            div(shiny.fluent::Dropdown.shinyInput(ns(""script_choice_%widget_id%""), 
                options = convert_tibble_to_list(scripts, key_col = ""id"", text_col = ""name""), value = selected_script), style = ""width:300px;""),
            div(style = ""width:10px""),
            shiny.fluent::ChoiceGroup.shinyInput(
                ns(""script_type_%widget_id%""), className = ""inline_choicegroup"",
                options = list(
                    list(key = ""r"", text = i18np$t(""r"")),
                    list(key = ""rmarkdown"", text = i18np$t(""rmarkdown"")),
                    list(key = ""plot"", text = i18np$t(""plot""))
                ),
                value = selected_script_type_choicegroup
            )
        ),
        ace_editor_div,
        div(
            id = ns(""r_script_result_div_%widget_id%""),
            verbatimTextOutput(ns(""r_script_result_%widget_id%"")), 
            style = ""width: 99%; border-style: dashed; border-width: 1px; padding: 0px 8px 0px 8px; margin-right: 5px;""
        ),
        shinyjs::hidden(
