id,category,link_id,code,creator_id,datetime,deleted
            div(
                id = ns(""rmarkdown_script_result_div_%widget_id%""),
                uiOutput(ns(""rmarkdown_script_result_%widget_id%""))
            )
        ),
        shinyjs::hidden(
            div(
                id = ns(""plot_script_result_div_%widget_id%""),
                div(id = ns(""plot_div_%widget_id%""), plotOutput(ns(""plot_script_result_%widget_id%"")), style = ""width:50%;""), br(),
                shiny.fluent::Stack(horizontal = TRUE, tokens = list(childrenGap = 0),
                    div(strong(i18np$t(""plot_width""))),
                    div(shiny.fluent::Slider.shinyInput(ns(""plot_width_%widget_id%""), value = 50, min = 1, max = 100), style = ""width:300px"")
                )
                
            )
        )
    ),
    conditionalPanel(
        condition = ""input.current_tab_%widget_id% == ''scripts_management_%widget_id%''"", ns = ns, br(),
        shiny.fluent::Stack(
            horizontal = TRUE, tokens = list(childrenGap = 10),
            make_textfield(i18n = i18n, ns = ns, label = ""name"", id = ""script_name_%widget_id%"", width = ""300px""),
            div(shiny.fluent::PrimaryButton.shinyInput(ns(""add_script_%widget_id%""), i18n$t(""add"")), style = ""margin-top:38px;"")
        ),
        DT::DTOutput(ns(""scripts_management_datatable_%widget_id%"")),
        shiny.fluent::Stack(
            horizontal = TRUE, tokens = list(childrenGap = 10),
            shiny.fluent::PrimaryButton.shinyInput(ns(""save_scripts_%widget_id%""), i18n$t(""save"")),
            shiny.fluent::DefaultButton.shinyInput(ns(""delete_scripts_%widget_id%""), i18n$t(""delete_selection""))
        )
    )
)",1,2023-09-30 21:42:16,0
27,plugin_server,1,"# Get saved params for this widget
sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id%"", .con = r$db)
widget_options <- DBI::dbGetQuery(m$db, sql)

m$widget_options_%widget_id% <- widget_options
m$scripts_%widget_id% <- widget_options %>% dplyr::filter(name == ""script"") %>% dplyr::select(id = value_num, name = value)
m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = FALSE)
m$reload_dt_%widget_id% <- Sys.time()

# -------------------
# --- Script code ---
# -------------------

# When script code is executed
observeEvent(input$script_code_%widget_id%_run_selection, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$script_code_%widget_id%_run_selection""))
    if(!shinyAce::is.empty(input$script_code_%widget_id%_run_selection$selection)) m$script_final_code_%widget_id% <- input$script_code_%widget_id%_run_selection$selection
    else m$script_final_code_%widget_id% <- input$script_code_%widget_id%_run_selection$line
    
    m$script_code_trigger_%widget_id% <- Sys.time()
})

observeEvent(input$script_code_%widget_id%_run_all, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$script_code_%widget_id%_run_all""))
    m$script_final_code_%widget_id% <- input$script_code_%widget_id%
    m$script_code_trigger_%widget_id% <- Sys.time()
})

observeEvent(input$run_code_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$run_code_%widget_id%""))
    m$script_final_code_%widget_id% <- input$script_code_%widget_id%
    m$script_code_trigger_%widget_id% <- Sys.time()
})

observeEvent(m$script_code_trigger_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer m$script_code_trigger_%widget_id%""))
    
    divs <- c(""r_script_result_div_%widget_id%"", ""rmarkdown_script_result_div_%widget_id%"", ""plot_script_result_div_%widget_id%"")
    
    code <- m$script_final_code_%widget_id%
    
    # R code
    if (input$script_type_%widget_id% == ""r""){
        captured_output <- capture.output(tryCatch(eval(parse(text = code)), error = function(e) print(e), warning = function(w) print(w)))
        
        shinyjs::show(""r_script_result_div_%widget_id%"")
        sapply(c(""rmarkdown_script_result_div_%widget_id%"", ""plot_script_result_div_%widget_id%""), shinyjs::hide)
        
        output$r_script_result_%widget_id% <- renderText({
            %req%
            if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - output$r_script_result_%widget_id%""))
            paste(captured_output, collapse = ""\n"")
        })
    }
    
    # RMarkdown code
    if (input$script_type_%widget_id% == ""rmarkdown""){
    
        shinyjs::show(""rmarkdown_script_result_div_%widget_id%"")
        sapply(c(""r_script_result_div_%widget_id%"", ""plot_script_result_div_%widget_id%""), shinyjs::hide)
        
        tryCatch({
        
            markdown_settings <- paste0(""```{r setup, include=FALSE}\nknitr::opts_knit$set(root.dir = ''"", 
                m$app_folder, ""/temp_files'')\n"",
                ""knitr::opts_chunk$set(root.dir = ''"", m$app_folder, ""/temp_files'', fig.path = ''"", m$app_folder, ""/temp_files'')\n```\n"")
            
            markdown_file <- paste0(markdown_settings, code)
            
            # Create temp dir
            dir <- paste0(m$app_folder, ""/temp_files"")
            file <- paste0(dir, ""/"", as.character(Sys.time()) %>% stringr::str_replace_all("":"", ""_""), "".Md"")
            
            # Create the markdown file
            knitr::knit(text = markdown_file, output = file, quiet = TRUE)
            
            output$rmarkdown_script_result_%widget_id% <- renderUI({
                if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - output$rmarkdown_script_result_%widget_id%""))
                div(class = ""markdown"", withMathJax(includeMarkdown(file)))
            })
        }, error = function(e) """")
    }
    
    # Plot code
    if (input$script_type_%widget_id% == ""plot""){
        
        shinyjs::show(""plot_script_result_div_%widget_id%"")
        sapply(c(""r_script_result_div_%widget_id%"", ""rmarkdown_script_result_div_%widget_id%""), shinyjs::hide)
        
        output$plot_script_result_%widget_id% <- renderPlot({
            %req%
            if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - output$plot_script_result_%widget_id%""))
            eval(parse(text = paste(code, collapse = ""\n"")))
        })
    }
})

# Save updates on current script
observeEvent(input$script_code_%widget_id%_save, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$script_code_%widget_id%_save""))
    m$save_code_trigger_%widget_id% <- Sys.time()
})

observeEvent(input$save_code_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$save_code_%widget_id%""))
    m$save_code_trigger_%widget_id% <- Sys.time()
})

observeEvent(m$save_code_trigger_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer m$save_code_trigger_%widget_id%""))
    
    req(input$script_choice_%widget_id%)
    
    # Delete old options
    sql <- glue::glue_sql(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name IN (''script_code'', ''script_type'') AND link_id = {input$script_choice_%widget_id%}"", .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    # Add new options
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    
    new_options <- tibble::tibble(
        id = seq(last_row + 1, last_row + 2),
        widget_id = %widget_id%, patient_id = NA_integer_, link_id = input$script_choice_%widget_id%,
        category = NA_character_, name = NA_character_, value = NA_character_, value_num = NA_integer_,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    new_options$name <- c(""script_code"", ""script_type"")
    new_options$value <- c(input$script_code_%widget_id%, input$script_type_%widget_id%)
    
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
    
    sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id%"", .con = r$db)
    widget_options <- DBI::dbGetQuery(m$db, sql)
    
    m$widget_options_%widget_id% <- widget_options
    m$scripts_%widget_id% <- widget_options %>% dplyr::filter(name == ""script"") %>% dplyr::select(id = value_num, name = value)
    m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = TRUE)
    
    # Notify user
    show_message_bar(output, ""modif_saved"", ""success"", i18n = i18n, ns = ns)
})

# Load a script
observeEvent(input$script_choice_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$script_choice_%widget_id%""))
    
    script_code <- m$widget_options_%widget_id% %>% dplyr::filter(name == ""script_code"" & link_id == input$script_choice_%widget_id%)
    script_type <- m$widget_options_%widget_id% %>% dplyr::filter(name == ""script_type"" & link_id == input$script_choice_%widget_id%)
    
    if (nrow(script_code) == 0) script_code <- """" else script_code <- script_code %>% dplyr::pull(value)
    if (nrow(script_type) == 0) script_type <- ""r"" else script_type <- script_type %>% dplyr::pull(value)
    
    # Load script type
    shinyAce::updateAceEditor(session, ""script_code_%widget_id%"", value = script_code)
    
    # Load script content
    shiny.fluent::updateChoiceGroup.shinyInput(session, ""script_type_%widget_id%"", value = script_type)
    
    # Save that this script is selected
    sql <- glue::glue_sql(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''selected_script''"", .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    
    new_options <- tibble::tibble(
        id = last_row + 1, widget_id = %widget_id%, patient_id = NA_integer_, link_id = NA_integer_,
        category = NA_character_, name = ""selected_script"", value = NA_character_, value_num = input$script_choice_%widget_id%,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
})

# Plot width
observeEvent(input$plot_width_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$plot_width_%widget_id%""))
    
    shinyjs::runjs(glue::glue(""$(''#{id}-plot_div_%widget_id%'').css(''width'', ''{isolate(input$plot_width_%widget_id%)}%'');"")) %>% throttle(1000)
})

# ---------------
# --- Scripts ---
# ---------------

# Var for delete confirm react
m$delete_open_dialog_%widget_id% <- FALSE

# Update scripts DT & dropdown
observeEvent(m$reload_dt_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer m$reload_dt_%widget_id%""))
    
    # Reload DT
    
    # Prepare data for the datatable
    m$scripts_datatable_temp_%widget_id% <- 
        m$scripts_%widget_id% %>%
        dplyr::rename(id_temp = id) %>%
        dplyr::mutate(action = as.character(actionButton(""delete_%id%"", """", icon = icon(""trash-alt""), 
            onclick = paste0(""Shiny.setInputValue(''"", id, ""-deleted_pressed_%widget_id%'', this.id, {priority: ''event''})"")))) %>%
        dplyr::mutate(action = stringr::str_replace_all(action, ""%id%"", as.character(id_temp))) %>%
        dplyr::rename(id = id_temp)
    
    # If there is not already a proxy, create datatable
    if (length(m$datatable_proxy_%widget_id%) == 0){
        render_datatable(output = output, ns = ns, i18n = i18n, data = m$scripts_datatable_temp_%widget_id%,
            output_name = ""scripts_management_datatable_%widget_id%"", col_names = c(i18n$t(""id""), i18n$t(""name""), i18n$t(""action"")),
            editable_cols = ""name"", sortable_cols = c(""id"", ""name""), centered_cols = c(""id"", ""action""), column_widths = c(""id"" = ""80px"", ""action"" = ""80px""),
            searchable_cols = ""name"", filter = TRUE, selection = ""multiple"")
        
        # Create a proxy for this datatable
        m$datatable_proxy_%widget_id% <- DT::dataTableProxy(""scripts_management_datatable_%widget_id%"", deferUntilFlush = FALSE)
    }
    if (length(m$datatable_proxy_%widget_id%) > 0) DT::replaceData(m$datatable_proxy_%widget_id%, m$scripts_datatable_temp_%widget_id%, resetPaging = FALSE, rownames = FALSE)
    
    # Update dropdown
    value <- NULL
    if (length(input$script_choice_%widget_id%) > 0) value <- input$script_choice_%widget_id%
    if (length(input$script_choice_%widget_id%) == 0 & nrow(m$scripts_%widget_id%) > 0){
        # Load last selected script
        selected_script <- m$widget_options_%widget_id%  %>% dplyr::filter(name == ""selected_script"")
        if (nrow(selected_script) > 0) value <- selected_script %>% dplyr::pull(value_num)
    }
    
    shiny.fluent::updateDropdown.shinyInput(session, ""script_choice_%widget_id%"", 
        options = convert_tibble_to_list(m$scripts_%widget_id%, key_col = ""id"", text_col = ""name""), value = value)
})

# Add a new script
observeEvent(input$add_script_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$add_script_%widget_id%""))
    
    # Check if name is not empty
    empty_name <- TRUE
    if (length(input$script_name_%widget_id%) > 0) if (input$script_name_%widget_id% != """") empty_name <- FALSE
    if (empty_name) shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = i18n$t(""provide_valid_name""))
    req(!empty_name)
    shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = NULL)
    
    # Check if name is not already used
    sql <- glue::glue_sql(""SELECT * FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''script'' AND value = {input$script_name_%widget_id%}"", .con = m$db)
    already_used_name <- DBI::dbGetQuery(m$db, sql) %>% nrow() >= 1
    if (already_used_name) shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = i18n$t(""name_already_used""))
    req(!already_used_name)
    shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", errorMessage = NULL)
    
    # Add script to database
    
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    sql <- glue::glue_sql(""SELECT COALESCE(MAX(value_num), 0) FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''script''"", .con = m$db)
    last_id <- DBI::dbGetQuery(m$db, sql) %>% dplyr::pull()
    
    new_options <- tibble::tibble(
        id = last_row + 1, widget_id = %widget_id%, patient_id = NA_integer_, link_id = NA_integer_,
        category = NA_character_, name = ""script"", value = input$script_name_%widget_id%, value_num = last_id + 1,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
    
    # Reset TextField
    shiny.fluent::updateTextField.shinyInput(session, ""script_name_%widget_id%"", value = """")
    
    # Notify user
    show_message_bar(output, ""modif_saved"", ""success"", i18n = i18n, ns = ns)
    
    # Add new script to scripts vector
    m$scripts_%widget_id% <- m$scripts_%widget_id% %>% 
        dplyr::bind_rows(tibble::tibble(id = last_id + 1, name = input$script_name_%widget_id%))
    m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = TRUE)
    
    # Update DT & dropdown
    m$reload_dt_%widget_id% <- Sys.time()
})

# Updates on scripts DT
observeEvent(input$scripts_management_datatable_%widget_id%_cell_edit, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$scripts_management_datatable_%widget_id%_cell_edit""))
    
    edit_info <- input$scripts_management_datatable_%widget_id%_cell_edit
    m$scripts_temp_%widget_id% <- DT::editData(m$scripts_temp_%widget_id%, edit_info, rownames = FALSE)
      
    # Store that this row has been modified
    m$scripts_temp_%widget_id%[[edit_info$row, ""modified""]] <- TRUE
})

# Save updates on scripts
observeEvent(input$save_scripts_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$save_scripts_%widget_id%""))
    
    # Check if there are no duplicates in names
    duplicates <- m$scripts_temp_%widget_id% %>% dplyr::mutate_at(""name"", tolower) %>% dplyr::group_by(name) %>% dplyr::summarize(n = dplyr::n()) %>% dplyr::filter(n > 1) %>% nrow() >= 1
    
    if (duplicates) show_message_bar(output, ""scripts_names_duplicates"", ""severeWarning"", i18n = i18np, ns = ns)
    
    req(!duplicates)
    
    req(nrow(m$scripts_temp_%widget_id%) > 0)
    
    # Delete old options
    sql <- glue::glue_sql(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND name = ''script''"", .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    # Add new options
    last_row <- get_last_row(m$db, ""aggregated_widgets_options"")
    
    new_options <- tibble::tibble(
        id = seq(last_row + 1, last_row + nrow(m$scripts_temp_%widget_id%)),
        widget_id = %widget_id%, patient_id = NA_integer_, link_id = NA_integer_,
        category = NA_character_, name = ""script"", value = m$scripts_temp_%widget_id%$name, value_num = m$scripts_temp_%widget_id%$id,
        creator_id = NA_integer_, datetime = as.character(Sys.time()), deleted = FALSE)
        
    DBI::dbAppendTable(m$db, ""aggregated_widgets_options"", new_options)
    
    # Update scripts dropdown
    value <- NULL
    if (length(input$script_choice_%widget_id%) > 0) value <- input$script_choice_%widget_id%
    shiny.fluent::updateDropdown.shinyInput(session, ""script_choice_%widget_id%"", 
        options = convert_tibble_to_list(m$scripts_temp_%widget_id%, key_col = ""id"", text_col = ""name""), value = value)
    
    # Notify user
    show_message_bar(output, ""modif_saved"", ""success"", i18n = i18n, ns = ns)
})

# Delete scripts

### Delete with trash icon
observeEvent(input$deleted_pressed_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$deleted_pressed_%widget_id%""))
    
    # Reload datatable (to unselect rows)
    DT::replaceData(m$datatable_proxy_%widget_id%, m$scripts_datatable_temp_%widget_id%, resetPaging = FALSE, rownames = FALSE)
    
    m$delete_scripts_%widget_id% <- as.integer(substr(input$deleted_pressed_%widget_id%, nchar(""delete_"") + 1, 100))
    m$delete_open_dialog_%widget_id% <- TRUE
})

### Delete with ""delete selection"" button
observeEvent(input$delete_scripts_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$delete_scripts_%widget_id%""))
    
    req(length(input$scripts_management_datatable_%widget_id%_rows_selected) > 0)
    m$delete_scripts_%widget_id% <- m$scripts_%widget_id%[input$scripts_management_datatable_%widget_id%_rows_selected, ] %>% dplyr::pull(id)
    m$delete_open_dialog_%widget_id% <- TRUE
})

### reactOutput for deletion confirmation
output$delete_confirm_%widget_id% <- shiny.fluent::renderReact({
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - output$delete_confirm_%widget_id%""))
    
    shiny.fluent::Dialog(
        hidden = !m$delete_open_dialog_%widget_id%,
        onDismiss = htmlwidgets::JS(paste0(""function() { Shiny.setInputValue(''scripts_hide_dialog_%widget_id%'', Math.random()); }"")),
        dialogContentProps = list(
            type = 0,
            title = i18np$t(""confirm_deletion_title""),
            closeButtonAriaLabel = ""Close"",
            subText = tagList(i18np$t(""confirm_deletion_subtext""), br(), br()
        )
    ),
    modalProps = list(),
    shiny.fluent::DialogFooter(
        shiny.fluent::PrimaryButton.shinyInput(ns(""scripts_delete_confirmed_%widget_id%""), text = i18n$t(""delete"")),
        shiny.fluent::DefaultButton.shinyInput(ns(""scripts_delete_canceled_%widget_id%""), text = i18n$t(""dont_delete""))
        )
    )
})

### Close reactOutput
observeEvent(input$scripts_hide_dialog_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$scripts_hide_dialog_%widget_id%""))
    m$delete_open_dialog_%widget_id% <- FALSE
})
observeEvent(input$scripts_delete_canceled_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$scripts_delete_canceled_%widget_id%""))
    m$delete_open_dialog_%widget_id% <- FALSE
})

### Deletion confirmed
observeEvent(input$scripts_delete_confirmed_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$scripts_delete_confirmed_%widget_id%""))
    
    m$delete_open_dialog_%widget_id% <- FALSE
    
    # Get scripts ids
    ids_to_del <- m$delete_scripts_%widget_id%
    
    # Delete scripts in DB
    sql <- glue::glue_sql(paste0(""DELETE FROM aggregated_widgets_options WHERE widget_id = %widget_id% AND ("",
        ""(name = ''script'' AND value_num IN ({ids_to_del*})) OR "",
        ""(link_id IN ({ids_to_del*})))""), .con = m$db)
    query <- DBI::dbSendStatement(m$db, sql)
    DBI::dbClearResult(query)
    
    # Update m var
    m$scripts_%widget_id% <- m$scripts_%widget_id% %>% dplyr::filter(id %not_in% ids_to_del)
    m$scripts_temp_%widget_id% <- m$scripts_%widget_id% %>% dplyr::mutate(modified = TRUE)
    
    # Reload DT
    m$reload_dt_%widget_id% <- Sys.time()
    
    # Notify user
    show_message_bar(output, ""script_deleted"", ""severeWarning"", i18n = i18np, ns = ns)
})

# Change script type
observeEvent(input$script_type_%widget_id%, {
    %req%
    if (debug) print(paste0(Sys.time(), "" - mod_"", id, "" - widget_id = %widget_id% - observer input$script_type_%widget_id%""))
    
    if (input$script_type_%widget_id% == ""rmarkdown"") shinyAce::updateAceEditor(session, ""script_code_%widget_id%"", mode = ""markdown"")
    else shinyAce::updateAceEditor(session, ""script_code_%widget_id%"", mode = ""r"")
})",1,2023-09-30 21:42:16,0
28,plugin_translations,1,"base,en,fr
script,Script,Script
scripts_management,Scripts management,Gestion des scripts
r,R,R
rmarkdown,RMarkdown,RMarkdown
plot,Plot,Figure
confirm_deletion_title,Delete scripts,Supprimer des scripts
confirm_deletion_subtext,Do you want to delete these scripts ?,Confirmer la suppression de ces scripts ?
script_deleted,Script(s) deleted,Script(s) supprim(s)
scripts_names_duplicates,""There are duplicates in the names, please remove duplicates before saving"",""Certains noms sont utiliss plusieurs fois, retirez-les avant de sauvegarder""
unauthorized_access_to_console,You are not authorized to access the console,Vous n''avez pas l''autorisation pour accder  la console
plot_width,Plot width (%),Largeur de la figure (%)",1,2023-09-30 21:42:16,0
29,subset,2,"add_persons_to_subset(output = output, m = m, persons = d$person %>% dplyr::select(person_id) %>% dplyr::collect(), subset_id = %subset_id%, i18n = i18n, ns = ns)",1,2023-09-30 21:50:32,0
30,subset,3,,1,2023-09-30 21:54:06,1
31,subset,4,,1,2023-09-30 21:58:29,1
